customer_id,user_name,ratings,review_head,review_body
review-05e1c1da-7a41-4506-b8be-b438af940094,Dikshit Y,5,Just wow!,delivered one day great service quality product require review best tablet range one minor glitch todays date camera better love apple ipad
review-2f7d53ae-e963-4a64-8e73-baf9495af5fe,Flipkart Customer,5,Mind-blowing purchase,great tablet must studentsthe battery lasts 2 days mild usage great integration apple pencil convenient make notes daily browsing reading excellent battery life screen size also idealit also light compared tabsthe processor a10 x fusion makes powerful students work italso dont forget update ios 12 provides speed great gestures
review-92ab3c29-6990-4091-820c-2a46736b0018,Anupam Chatterjee,4,Good choice,well display crisp perfect 1010the device working fine since last 15 hours unboxing purchased rs 20699 bbd offerim sure converting every penny useful activities
review-04ee6991-2ddb-47d5-bc44-15f48b0d60f5,Kumar Abhishek,5,Excellent,dont let reviews non laminated display misguide might valid someone coming rs 60000 ipad butif first ipad upgrade older non pro ipad well screen amazing stands man realise people said specs dont matter 10 apps open could go last one still running background 2gb ram perspective android 4gb ram reloads apps beyond last 5 6 read
review-37a9b8c9-175a-4dbb-a641-a2eeb9d720b3,Cosa,5,Great product,bought gift opportunity use 3 weeks honestly loved used consuming content like youtube read news pdfs display awesome ios perfect tabletsthis first time using ios find quite good experience previously used nexus line tablets far ipad best value money
review-bd23f4a2-9dc2-4b61-abf4-c942e6e0d28e,Bablu Kumar,5,Super!,morning till night battery works amazing excellent display works smooth butterbest reading purpose
review-3d214cfa-4ce4-4e73-84ac-3560bb6ed1b7,MR.ANKIT KHANNA,5,Wonderful,ordered gold color got rose gold good tooonly one thing offer screen gaurd must sell time give freelike product eagerly waiting good deal foe new ipad flipkart thankfully got big billion sale highly recommended buyer flipkart
review-d136f6c0-11ef-4114-929b-e0a98dc20bcf,JEEBANJYOTI SENAPATI,5,Mind-blowing purchase,best product price thanks flipkart offer performance goodcamera goodbattery display good well asnice product thanks flipkart
review-500ccdb8-151f-4bd4-a57e-00dc5eac8428,Clement Jeyaraj,5,Best in the market! & great value,usually apple products offer great user experience comes steep premium ipad 2018 welcome change norm affordable find ipad tremendous value offers terms quality experience specifications support apple pencil strengthens argument future proof device looking tablet real alternative price point 50highly recommended
review-4b0d5335-73ec-4b12-9ed3-73d799334490,Piyush Sharma,5,Highly recommended,battery backup awesomebest thing supports apple pencil size 97 perfect neither big small camera quality decentone cons doesnt support good apps like whatsapp paytm foodpanda ola cabs
review-c2b1920b-6b98-4b09-b918-026ecdac8099,AMIT YADAV,5,Great product,nice product apple looking tablet range must buy best every terms pencil facility comparison electronic company good better well
review-9585140c-74c7-4c33-ba5e-2643b8bca06f,Avik Sarkar,5,Super!,good value money got 19k flipkart discount packaging good product speaks brand budget ipad works fine people great processing power less ram even supports apple pencil battery good heat constant usage several hours
review-87f16ad2-ffd0-4246-8512-2937e1b4c672,Flipkart Customer,5,Happy purchase.,pros purchase1 purchased product close rs8000 discount big billion sale2 neat packaging3 courteous delivery process4 excellent product considering aspects screen sound processing finishingnote1 intend buy 32 gb variant please note box post latest updates youll end approximately 21 gb2 usage limited watching videos photos light editing hence chose product variant sread
review-e091ce71-985d-4aff-83cf-35e135f5cdf3,Jeet Lal,5,Super!,well first apple device got reasonableaffordable pricei bought work well almost stuff smart phone pcs totally different androidits functionsapps everythingi college student loving itcamera average room lights performs quite well day lightoutsidethe display awesomereally crystal clearbattery also run 1n half day even 2daysperformance excellentread
review-3b742d0b-1ba2-4d60-a858-c9b4e976f501,Manjusha Saladi,5,Wonderful,received perfect shape awesome battery back perfect piece book readingcamera attractive feature thoughits definitely worth money spent
review-92f53a67-6ca0-4a68-9b57-5760af5e0b76,Prudhviraj masapu,5,Highly recommended,worth buying wonderful product apple pen option playing pubg fantastic awesome experience stopped playing mobile pubg special ipad
review-61b1748f-58b7-417d-bb49-b0e6ae33ec3c,Flipkart Customer,5,Classy product,helpful learnersreaders good battery life pleasant gaming multimedia experience worth money
review-ede6e556-5c77-4c49-aa20-01f48ea0d0dc,Nil Kumar,5,Perfect product!,overall great product apple pencil awesome camera good compared modern smartphones performance wise great device
review-08bfdc9c-3ba1-4624-9772-798cef4e8ba7,Hemant Sharma,5,Super product,extremely disappointed flipkart took 7 8 days deliver itother great product 100 genuine got verified istoreit got amazing clarity sound outputbest battery life testing 5 days say give 1012 hours continuous streaming netflixi fan already highly recommend product
review-c0391c0a-ad31-4136-aa48-5b92bf5d0b1f,Dip Barman,5,Great product,1 display 5 good dispaly contrast level good comfortable eyes reading gaming hours 2 performance 5 oh boy lag free device smooth like touching feather 3 gaming 5 bought ipad gaming pdf readinggaming good device play online games like dominations cod heroesthough pc ps44camera 2 dont expect camera enjoy lagfree smootread
review-46da98ac-a027-4eba-9881-a759956b923e,NISHANTH N,5,Terrific,awesome packing first like thank flipkart better price around 23000 rs outside price 28000 enquired everywhere finally got good pricepros displaycameratouch sensitiveconssome apps paid asual apple ios
review-6b4b4790-293e-4780-9ef8-ab6ab0c5c09d,Flipkart Customer,1,Terrible product,pros1 garageband preinstalled great making music2 great reading books3 good making text documents4 nice display5 great sound qualitycons1 cannot import file device offline mode either use icloud itunes dropbox gdrive upload one device download unto device shared files using sharing apps viewed cannot imported system work big big reason consider buying2read
review-5cec504c-345b-42a6-a3bf-b3050115c04f,Flipkart Customer,5,Wonderful,see got product today impressed completely hope review help alr used iphone laminated display ipad doesnt still outstanding display far far better android tablets available market also laptops price range use keyboard mouse bluetooth going far product amazing go black rather white impressive battery awesome read
review-ff771f5a-e8d3-44fd-bc5a-58188a479e32,Chandan Mandal,5,Just wow!,using ipad many tasks apart watching movies playing games study competition papers read books newspapers listen podcasts music also edit videos photos social pages write blogs edit documents everything breeze like complete go device saves lot time battery backup awesome well getting amazing apple ecosystem price astonishing
review-0f7f06dc-e245-4050-a243-a9cdf69448a2,AVINASH KUMAR,4,Delightful,ipad disappoint normal day day work like browsing video playing games reading books handling smoothly 1520 apps timepros app quite obvious many smooth machine highly appreciated pencil support feature try yet purchased yet mainly focus cons part1 screen attracts finger tip spots doesnt look good2 camera goodif photography lover girl takes lot selfieread
review-41b154ee-aaca-4701-906d-106c94dd4eef,Ashish Vijay,3,Fair,first like apple product user friendly every thing way apple wants strange kind file manager doesnt show every thing place build video player doesnt functions like audio track play speed many camera also badgets heat playing pubg consistent android user many things annoy guysone biggest cons cannot connect pendrive memory card ipad dirread
review-381bc382-be9c-4f70-a64e-1b6d1f5c2ae1,Rohit Pali,5,Great product,simply great machine pocket friendly pricethanks flipkart great discount offeredthis 6th gen ipad actually eliminated need carry hefty laptops use time watching movies web browsingmailing editable work possible ipad
review-08603dd1-f7f2-4d5f-8410-80ad183688d9,Flipkart Customer,4,Nice product,bought ipad screen blank charging removed charger opening well charging screen still opening took apple service replaced free new ipad working well feeling relax thank apple service replaced
review-b5c1336e-c63e-4cf1-a73e-0531d65adb00,Ajay Kumar Yadav,5,Classy product,excellent product great performance battery backup superb lasts 10 hrs regular uses opening apps lightning fast lagging camera quality good superbextremely satisfiedjust go
