customer_id,user_name,ratings,review_head,review_body
review-46a7176e-2e7b-468a-a334-d52152ff93fe,Hafiz Changani,5,HDC,superb masterpiece money buy apple best loved followed excellent service flipkart
review-857838cb-0d84-43a6-9d2c-c46f585a940a,Tilak,5,5 star,good companion iphone handsup flipkart delivery
review-8bdbb519-54da-4db9-8c53-9d5e463d6192,Flipkart Customer,5,Terrific purchase,apple words
review-077df3da-59c6-4dac-b1a7-e96ef7384e0b,Er Jitu,5,"Must have Watch,Great expirience!!",happy first smart watch great featutres must watch fitness freaks course extra money
review-37ca66ae-c6b6-4428-8fd8-b398ba905a31,Rao Aakash,5,Terrific,best product good delivery
review-518deba4-db08-47b8-a242-004a134eafad,Godric Thorne,5,Perfect product!,excellent
review-61ed5945-0dc4-4eda-aac4-c165c09796af,Flipkart Customer,5,Mind-blowing purchase,watch really good doubt feels premium wrist band extremely comfortablehowever watch band grey black compare wifes 38mm series 3take look
review-f14db213-b835-410e-b559-52a7be1d76c3,Rahul Purkayastha,5,Terrific purchase,wow thanks flipkartvery nice productyou must buy
review-4c1e5a27-5e5b-482e-b71f-95287d56fea3,Flipkart Customer,5,Wonderful,super fast delivery product awesome thanks amazon
review-bc585693-b7cb-4a8b-85f0-2c5bd21d1761,Flipkart Customer,5,Precision Health tracker,faster series 1 brighter
review-25baa477-ec60-4b00-80df-5b79c1889c61,Prateek Kala,3,Does the job,received watch around 10 days backwatch good worth rs 29ki already 1 tissot watch bought 30k looks premium apple watch watch doesnt new featuresmy iphone already functionsnow using checking time hahaha
review-cc15a036-862e-4b05-84d0-578fd203debf,Saurav s Yadav,2,Bad quality,worth 32000 rs
review-67c10821-8489-4d8d-84b6-55f73f035324,NEERAJ MARATHA,5,Perfect product!,nice apple watch 3
review-495e9e30-baaf-49f5-8539-ff8381221e54,Prashanth Sundaram,5,Classy product,happyim first time user apple watchhealth related im happy like heart sensorbreath sensorworkouts etchow many calories burn via walking swimming standing running etc oncal notificationscall speaker sound goodwatch faces good38mm small fine next time go 42mm
review-a07b3856-badb-448d-bd30-e0f81e69714b,Ankit raj,5,Great product,nice product
review-2f1bc60f-58a6-4ffe-82cc-9e839df115d4,Mukesh Parate,5,Classy product,fantastic worth money love thx steve job
review-a1c1975a-b1af-4868-a476-d1342af49bdb,Vinay Kumar,3,Does the job,packing good
review-8f77cbcb-5546-4e81-a9be-842167a35a02,Ragunathan Ramamurthy,5,Awesome,awesome watch 25 k one thing watch works iphone watch got bigger display compare another smart watches
review-52100671-d5c4-4638-b707-2504fc935243,Flipkart Customer,5,Terrific purchase,nice
review-9906ea02-6a0b-47ba-8894-5dba2c44fa5e,Sameer Bk,5,Simply awesome,good one
review-42de0ea7-085a-4b51-91f6-fd10c3cbf6d2,Sanjay,1,Did not meet expectations,working iphone 6 6s model good one
review-a4b0139e-322b-4631-9b34-4a15d3c45828,yashpal surte,5,Fabulous!,proper product nice delivery time thanks flipkart
review-051e7525-8595-45f9-bd33-3c75a091bc8c,samar pratap,5,Excellent,good
review-b4a6297e-a8c8-4801-afbc-4c2f155e2460,sunny grover,5,Super!,nice watch
review-2a63e8fb-6fce-45cd-9f60-7515d7075b98,Apurv Malik,5,Awesome,worthy purchase even nov2019 especially price 16499
review-caac8bce-fb71-4d0f-89c2-198c71dd7c77,Surbhi Dawar,5,Best in the market!,amazing product
review-c4efd08e-ee25-4250-aaaa-42a89bde9a5e,Anshu Singh,5,Highly recommended,nice product
review-dfa3e1d7-0d49-486f-b891-467a45db4eb2,Flipkart Customer,5,Highly recommended,great
review-f4c6f043-ce40-438a-bc84-a27387b9159d,Nonu Sharma,5,Highly recommended,amazing product bye apple thank flipkart
review-5c8e41c7-3cb2-4dc1-88c2-3de0d1fdf082,Kapil Soni,5,Terrific purchase,amazing product good battery life smooth running
review-bb1566e2-fc09-4c86-8601-28aa629855c2,Satnam Singh Bedi,5,Fabulous!,awesome watch thanks flipkart
review-27d7bfe2-f28d-4605-89f1-16da26a94b6b,Flipkart Customer,3,Nice,tamper glass missing box
review-9270f8a2-39ff-4502-a622-5f46f8efde53,SOORAJ KV,5,Must buy!,nice like
review-bf850c98-31ae-4d28-a6f1-28b7205307a8,rishabh rohan,5,Best in the market!,wont regret buying
review-10948030-8a2a-43bc-b85f-0b0052bf67ac,Naveen ReddyMalli,5,Super!,super
review-5f4cd180-8ec7-43df-8c80-500b454d06fa,Vikas Kumar,5,Highly recommended,asm product
review-296cc18a-22f4-44f8-9d8b-0b3d533c48d4,Krishna Subba,5,Perfect product!,awesome product
review-8d2a6318-f4b6-410f-85c6-058481108789,Vikram Ayya,4,Good choice,good n accurate information
review-4461cd53-d6b9-4918-bf96-c461d6b7fcb2,Puvvala Devanand,5,Must buy!,nice
review-e49167d0-0980-4e01-9043-df74583c7be5,Flipkart Customer,5,Worth every penny,nice watch
review-1756eed9-f293-4f4a-bc18-8462649ccdc7,Flipkart Customer,1,Waste of money!,working 1 month purchaseshowing apple logo time tried hard reset usethank flipkart
review-e3385577-1894-47af-a5e3-292c48247cae,Flipkart Customer,3,Good,thank
review-9a523361-9517-4b36-9361-176cd39a2657,Naga Raj,4,Really Nice,good
review-e5e45efb-a771-48d8-8e1d-38dc79cdeba5,Arvind Mantri,5,Perfect product!,watch good even series 3 still best buy year 2019 20 price point recommend everyone go watch instead series 5
review-b141a863-b639-4742-8b25-2bdc7f7b3bb1,Ritesh Vyshanv,5,Super!,good original product
review-7f64a235-f3ff-4071-8422-acfb33a6e488,Flipkart Customer,5,Brilliant,ok
review-94e3ae8a-f863-4b40-9bbf-ef30fbf8ad8c,Shruthi Raj,5,Terrific purchase,using watch past 25 months faced issues happy
review-d27aa6a5-aa27-4597-aa9a-a88e28e03bf2,Salman Mian,5,Classy product,really nice
review-140de2f9-10f1-477f-8755-8045264868ab,Flipkart Customer,5,Just wow!,good itm good price
review-e4d9d5ef-3c27-47f7-b269-55027e53264c,Baljeet .,1,Worthless,dull serives
review-8f9c4942-e402-46be-91cc-677ca923421d,Anupam Karmakar,5,Great product,best ever watch collection
review-0f928211-4edd-473f-a332-48a0a22f4feb,Flipkart Customer,5,Wonderful,bought somewhere around 15999 watch awesome
review-7cc0b206-efe2-4c32-863e-1073eefffb1b,Flipkart Customer,5,Excellent,awesome apple products price absolutely amazingbought 15999
review-c3b9e6c5-3d31-4864-88ef-29ce18004318,Sunil Rahar,5,Mind-blowing purchase,best quality awesome watch
review-ed781531-fdd6-491c-8971-646504c723d1,swarnim,5,Best in the market!,words awsomebut battery backup patheticatmost 10 hours
review-ec921fbb-fb3d-4151-b78e-ae293c9b808b,Nikhilesh Kumar,5,Simply awesome,one best
review-b1f38bd6-ce14-4c48-aec7-e5230a68c76d,Sudip Mukherjee,5,Worth every penny,amazing fitness tracker
review-71da8df0-a203-4931-ba20-375b2ff85d46,Devaraj Chavan,4,Wonderful,best
review-3184fce6-cdb4-49e9-8d47-24e387036896,prashant mishrq,5,Wonderful,awesome product loved flip kart sale price
review-f700e03a-3db6-431b-9891-5782bf9ed9ef,Vipin Shrivastava,5,Just wow!,nyc
review-3ba7f4c3-8b96-4436-85a6-133954e515a8,Flipkart Customer,5,Brilliant,nice product elegant look
review-6f9513f2-8624-4b52-926b-27b2433a97a0,Praveen B,5,Mind-blowing purchase,u r firstime user go version basically notification devicecalls answered gps version u make call well u phone connected bluetooth range u watch faces basic one older one new face numerical one different texture roman numberactivity tracker best ever used ways september downing price series 5 wait u dont like spend much moneyread
review-113b2941-a979-4efb-9bdc-6074cd228b35,Shradha Agrawal,5,Terrific,love apple watchtoo fast delivery good quality got grt offer
review-8d078ed7-2022-4625-93a6-90d7ae17a259,Flipkart Customer,5,Terrific,thankzz
review-445576da-0355-47e8-90d2-55692f6ad533,Manish Manocha,5,Classy product,well already know credibility product flipkart done flashing great value deal topped exemplary delivery promptness good show team flipkart
review-e89c46e7-966c-49ba-842c-4f3ab278abe5,Navdeep Singh,3,Fair,adapter given charging cable
review-66d0673c-d019-42e4-afa8-db7e482c6c24,SHASHANK GARG,5,Just wow!,go
review-07072831-26e7-4a06-b0b4-c86665d5af54,Sushil Mehra,5,Terrific purchase,loved
review-15a02060-34db-46da-ac80-4b90782b191d,chandan Hunt,5,Fabulous!,awesome
review-b88c29ff-8205-46bf-801a-7253663fdeb6,Neha Priya,5,Excellent,awsome product
review-6989fce6-6a10-4775-be04-81fac4dcc958,Mamatha Rupani Ganesh,4,Nice product,ok
review-aa002038-df56-41e7-952e-63084f0ac7b1,Mohammed Azeez,5,Highly recommended,awesome deal
review-a658f10e-738a-4356-94fd-7c1eee75615d,Pramila Mishra,5,Mind-blowing purchase,absolutely fabulous
review-8430bd35-7e66-46db-a767-1ea5999d3e86,ajay singh,5,Wonderful,got watch 13500 big billion sales axis cashback offerunder range one best watch purchase specially display quality awesome
review-9327fc42-32e2-4b95-a59c-9386db30404f,Abhinay Saxena,4,Worth the money,nice product worth buy
review-ea29998d-af4a-4980-a328-ce2878b86777,Flipkart Customer,5,Perfect product!,excelent
review-2f7d1016-c898-4584-bf20-0f3c0203bc24,Flipkart Customer,5,Perfect product!,amezing watch
review-a30d1bb3-03a6-440b-844e-d1a668e91b16,Ravindra H B,4,Nice product,nice product
review-d640d24d-3cf6-4b9d-a9e2-fe93f6125efd,Makrand Agalave,5,Best in the market!,best watch like
review-61be5e54-066b-4390-b198-03faace85b80,Flipkart Customer,5,Classy product,best quality
review-a7549eb8-95b8-4af1-b30f-589f28e2e709,Flipkart Customer,5,Wonderful,awesome product
review-d949aaf9-d011-46b6-b3fe-c8ae3bcb196d,Patel Dolly,5,Perfect product!,superbbb
review-bca54a52-dec9-4b15-a653-5ee9e1bce0d7,Flipkart Customer,3,Fair,watch nice delivery 10 days
review-dcea015d-dfd0-442a-9b65-703562443d55,Sambhaji Dhokale,5,Best in the market!,awesome
review-f3fd1c3e-28a9-43c5-8422-f29a3a51143f,Kailash Tamamg,5,Worth every penny,awesome guys really good
review-993ed121-bfc2-4d7c-b33d-b0ffc93fcdc8,Flipkart Customer,5,Wonderful,absolutely satisfaction
review-4172ae48-ca56-49b7-a952-3cacb7b8ede9,Flipkart Customer,1,Hated it!,charging cable mising
review-73cc16db-38db-46b0-8c0d-2caf7cf2fce5,Ranish Shetty,1,Waste of money!,bad
review-88aeddce-cb08-42fc-97a6-fa84a9dde8c3,Flipkart Customer,3,Just okay,nice
review-1532447c-3df2-41c5-b246-deed6534f532,RAVI Rai,5,Highly recommended,awesome
review-732111ad-454e-4775-b129-767fbe624fff,Flipkart Customer,5,Wonderful,nice
review-ac5315d5-97e9-4a6b-9ed3-97838b196ed9,rahul singla,5,Excellent,supar
review-1d7b03da-c0ba-41f1-8410-f6d29643a1e1,Vinod kumar,5,Must buy!,nice
review-f98b674a-db29-49f0-9e0a-2e51ead13fc2,Lakshmikanth Rajamani,5,Fabulous!,apple watch good performance credibility one among best smart watch buy right better graphics advanced sensors great design application support
review-f42f417d-aead-42f4-add8-d489df8f4011,Jayesh Kothari,5,Perfect product!,excellent buy upgrade series 2 lasted 2 odd years display issues got used get another one looked series 4 5 frankly didnt see much value add eyes set series 3 retailed around 2829kbought big billion day sale around 18k btw steal much difference series 3 series 5amazing delivery experience flipkart got 23 days brand new sepread
review-a406bb40-a233-4dad-bf1d-d342f61f60f8,Himanshu Mehta,5,Super!,really amazing love
review-ae143964-8ce4-46ea-ad8a-43e84eea3c96,AMIN KHAN,5,Highly recommended,nice
review-3532c540-2152-42e5-aa7d-8c8a92be6697,Flipkart Customer,4,Good quality product,good buy
review-ffc52368-5430-43e8-9d76-a52e367ab4d5,Flipkart Customer,5,Worth every penny,love
review-175494af-9eae-4c20-af25-1f10443059c5,Annu Christie Marak,4,Good choice,great love design looks classy features great except im quite sure monitors sleep cycle unlike previous smart watch feature monitor deep sleep disturb sleep cycle doubt apple feature still exploring watch far good
review-7ed96a5d-af9a-4632-bb37-e7a0935de8aa,Ketan Lal,3,Just okay,inaccurate readings bad local chinese products counts car movement exercise hours count stand hours accurately readings r par lenovo products expensive inaccurate item
review-b295f689-aa56-4278-b3d0-c1013cf9a4ce,Rohith.M.V reddy,5,Mind-blowing purchase,good
review-aabec996-ce74-4974-bd22-a6fcae62f85b,Sandeep Kumar Sahoo,5,Excellent,good quillety
review-1f259630-b224-464a-8a4f-1c8aed8ef78e,Akhil Ks,5,Wonderful,awesome superb
review-4b72c453-8720-4d54-924c-ac12ea4287d8,Amit Kumar,5,Worth every penny,nice
review-a3059f9d-ce77-4beb-9345-1c4f68933df5,Tejas Patil,4,Wonderful,good one
review-e5f608ce-d921-4744-b68d-2ba4805c1dff,Dnyanesh Divekar,5,Classy product,superb
review-4f3214b9-65f7-4d41-bf3c-6b04d6ef2799,Eshan Khan,5,Must buy!,excellent watch
review-63dc49e6-5b0a-464d-be27-e3190311d8ea,Shankarsingh Rajput,5,Terrific purchase,best deal apple watch really superb
review-60beb2e5-cd1d-4e38-92ff-70db3f0be0bb,Suparno Sarkar,5,Best watch of my life till date,apple watch series 3 one best watch bought till dategot great deal thoughit works apple iphonesso iphone surely go iteverything done directly watch onlyno need take phone pocketit built speakers call talk directly itcharging time battery back really good
review-3ff03c8d-50e9-47de-854c-075647197e98,Flipkart Customer,5,Fabulous!,nice product good delivery boy
review-7ec2ce6a-3ff4-4c97-8e19-4f9bdfeb40d1,Raghuveer Soni,5,Worth every penny,suprb watch
review-f5116355-bf6a-4859-a6a5-f2356c45e998,Abaniswar Ghoshal,5,Excellent,nothing say apple u thinkking buy buy
review-2338a290-e89b-4506-9bf5-e20b71036914,MOHAMMAD KHAN,5,Great product,awesome watchpremium feel
review-7c18072e-27c8-4441-a15d-6482e5388183,Prem Chand,5,Perfect product!,good
review-87927e84-48fb-4082-bf33-b5d4f5c02be0,Amol Shah,5,Terrific purchase,thanks flipkart best price
review-203a9a54-ed6c-438a-a161-fb49668621a6,Vinay Mohan,5,Wonderful,perfect buy really awesome
review-5447d125-83aa-410c-af74-559c0d6810b9,Flipkart Customer,5,Terrific,really nice product
review-ba25ee3f-1a10-4009-b72a-be4ca58ad172,Pulkit Sharma,5,Classy product,excellent product apple delivery time flipkart
review-86b7e2e9-0c37-483b-b1a9-3bc86577457a,Madhur Mittal,5,Best in the market!,genuine product
review-68cbcf48-a1ec-40a8-b62d-4d28c51f6107,Desu Rithwik,4,Nice product,good product
review-303e09ae-e255-4de3-9bb2-750a66434625,Ravi Shankar,5,Best in the market!,good
review-23547937-da3c-4773-92ae-6fbf188dee9d,Bhaskar Dhote,5,Simply awesome,nice product best price
review-1e865180-9d0a-4212-9591-85bc465b7746,Flipkart Customer,5,Mind-blowing purchase,awesome
review-018a3e01-adb0-46d1-9e1c-3c0c3294eec4,Flipkart Customer,2,Not good,happpy
review-21195d2b-6c66-4589-b11b-8295374b4b38,Dhiren Kumar Mahanta,5,Excellent,fulfilled committed works perfectly siri awesomeits helpful handsfree activities
review-19800461-6742-4c97-9150-ac6ba9c58229,Flipkart Customer,5,Terrific purchase,good product timely delivered
review-ae04c5e0-1844-4cb2-9d18-0ea20660874c,Flipkart Customer,5,Terrific,nice watch
review-7fba0d49-0b85-440e-99b2-dfe7f78bf64d,Deevan Reddy,5,Great product,good looking watch best apps battery life good
