customer_id,user_name,ratings,review_head,review_body
review-2001ace7-0493-433f-89de-22c15be256ce,Abhinav Gupta,5,Terrific,good budget 50k also purchased extended warranty 5kso got 55k
review-1a1698ba-491b-45e1-b5fc-8c0db5c4e09c,Flipkart Customer,5,Brilliant,awesome
review-d6fd563a-eae9-4ca1-b72a-346e5c62c4dc,Shaheer Khan,4,Nice product,best product got 50k totally value money extra budget go predator else perfect smooth
review-529bbad6-e314-4c7d-a24d-a059d31e85ae,Abhishek Purty,4,Good quality product,design awesome firstly speakingnormal windows task fast snappy atleastgaming performance actually depends sort mannerwell rx chip nail fps dx12but could struggling dx11 gamesbut yeah could hit consistent 60 game u throw tweaked game settingstalking thermels actually impressivei played games 4 hours straight nad even cpu temp didnt cross 75 deread
review-ff1756cf-6ede-4f14-886c-6bfefcf3c5d2,Flipkart Customer,5,Best in the market!,awesome
review-a1bd7779-f858-4013-81b5-e8596f44ed5b,Flipkart Customer,4,Delightful,battery back good take long open 8 gb integrated processor overall good laptop games runs smoothly heating issue
review-dea34142-1336-45a7-a0d1-b2fe5b7c6e2e,Prateek,5,Perfect product!,awesome laptop loved quute fast
review-06b9ff69-2a05-4b5f-837e-6f80c82ee5d2,Nishant jain,5,Best in the market!,nice budget gaming laptop battery backup poor
review-8fe5decc-a2d4-4e35-8df7-47b95c56771a,Deepankar Sharma,3,Just okay,received product good condition upon unboxing fought inner seal black acer box already opened used anyway playing pubg crashed 23 times sometimes game quit even touching keyboard laptop great im returning got opened seal wierd things happening like told option refund wanted replacement read
review-c6154764-332b-4d45-abe0-d31d35e2a12f,Flipkart Customer,5,Simply awesome,note beast intel powered powered ryzen 5 amd bit faster intel i5 8th generation n graphic powerful nvidia 940mx lower 1050ti 50k best entry level gaming package go 3months nowthe laptop beast
review-d03b3bd8-d84d-402b-a3e2-802b00f76f4c,Amit Rawat,4,BANG FOR BUCKS....,pros1display quality good pricetext sharp colors accurate good viewing angles 2performance laptop excellent priceno issue running high end games applicationsyou easily run aaa games medium high settings 1080p 4060 frame rates3keyboard mouse pad good decent key travel nice tactile feedbackmouse pad also good accurate tracking useful gestures4boot time also read
review-a844fe9a-b72a-400f-b81a-659e5d562567,Debarshi Saha,5,Mind-blowing purchase,awesome laptop really loved seller good got delivered delay nice performance gaming laptop great gaming experience recommend purchase laptop budget 50k best range doubtim happy thank flipkart
review-89ab635a-5045-4eb3-a2a4-4f47e809a08d,Chetan Mengal,5,Wonderful,awesome laptop value money best gaming laptop budget display good
review-01eaaf39-ba3f-48da-b0b5-e7b1ac213694,Raman Kumar,5,Worth every penny,value money awesome laptop
review-80bec434-3ec8-4870-987c-adf7c37a17bd,Souvik Ghosh,4,Pretty good,using monster month im writing review though im typical gamer played fc5high fifa 18max cod ww2 ghost recon wildlands high etc ran smoothly play game making charger pluged display crisp sound good go
review-f911bc57-8aba-4760-9df0-6735614f56e5,Soham Nandi,5,Awesome,bit performance issues bought later worked well also loved doubt display awesome also sound quality also worth money games lag boot time games bit slow worst thing laptop battery worst battery backup also adapter heating issues didnt face heating issues laptop fan works awsome could improve performance worked battery fronread
review-2db2905a-56af-4f4f-ba4a-150ffa9db5fa,Flipkart Customer,5,Highly recommended,son loving
review-e540f837-2dcc-4d83-9984-a8bfc02a1c02,raja j,5,Worth every penny,awesome laptop processor equal i5 8th geni played many latest games without lagmainly using laptop video editing
review-9786c9ee-8732-4af3-b2ca-588552f07f0b,Aravind,4,Good quality product,1this laptop combined features within budgetbut battery lower side2if consider pros cons matter3flipkart delivery good even seal laptop already open careful that4diaplay goodnot fantastic keyboard excellent without backlit cannot see letters good5sound gooddolby6ssd slot availableyou upgrade later7rayzen 5 processer goodequally good intel i5 processor8norton sread
review-98cfabff-172c-45f5-92f5-69931e8cc952,Abhishek Uikey,5,Super!,product good price range easily play aaa games without lag without type lag played assassins creed black flag high graphic settings52 fps see type issue gaming go guys
review-187aba94-c6a0-444b-928a-c97f752f39bd,Mohamed Sharukh,5,Must buy!,beast gaming softwaresperfomance equal 70k 80k laptopsbuy without opening eyesim using architectureworkssexy body textureand contrasting red colorat edgebattery backup similar gaming lapsit would works beyond power
review-53f21618-4ae8-45d2-8af2-c27f59324bdd,Sanjay S,1,Not recommended at all,problems screen display turnes black green everytime video plays poor design acer
review-c3f09104-6bf3-46c1-a8a0-a5a9240671c1,Flipkart Customer,4,Good quality product,high performance mode good use battery saver mode slowthe battery backup 3hrs normal usagethe speaker better also hd displaythen found defect keyboard press symbol display interchanged
review-0a86ac1a-264a-4d4b-bc39-74c2d3630847,ANIKET KUMAR,5,Great product,laptop beastit run every game high setting great design unique best laptop price 50k great packing fast delivery flipcart
review-0db76b03-e68e-4982-9fc2-4c6972df6a4a,Mayank Gambhir,2,Expected a better product,received product yesterday really disappointed performance takes little time booting even sony vaio i3 boots faster let come gaming experience fps csgo high settings doesnt cross 65 goes max 120 low settings achieved even normal laptop good central processor since gaming laptop expecting fps like 140150 high 200220 lowalso task manager stopped read
review-81cdefc7-2bc2-4b58-9d6b-4a2683d56464,Abhishek Yadav,4,Delightful,fine laptop range got 49k really worth processing speed slow could much better
review-464c7afc-dd17-4e98-86a6-13cb17392fa1,Abhinav Anand,4,READ IT BEFORE BUYING,bought 50k 5 november 2018it gaming laptop 50k budgeti played many games like rise tomb raiderhitman 2016cod black ops 3gta 5nfs paybackwatch dogs 2assassins creed unityfar cry 4the witcher 3all games ran medium high settings 1080p resolutionit gave 3040 fps average gamesi would suggest add good ssd laptop feel laggyit support nvme ssdit caps lock indicatorread
review-4008ba51-6cb8-4d9a-a2cc-1fa648bf0f59,Sahil Hassan,4,Really Nice,awesome dont think word go
review-4964cf5c-9757-4b0f-8f22-9f242bcd84b9,Nishant Kumar,5,Great product,got 44000 best laptop range performance good lagging handle game secondly option extend laptop warranty 2 years 1200 shopacercoin offer limited time may till 10th nov get warranty extended
review-6dc1581a-a8c3-4003-99eb-122ba8f61a41,Chandichan Alex,4,Worth every single rupee.......,got product 4 days expected delivery date impressed productthe build quality quite goodthe fans barely made noise simple tasks like browsing using officegot 354 hr battery life moderate usebought sale 49990consno option dim backlit keyonly offps buying laptop bundle extra ssd 120 gb
review-6aa3ad25-d815-4eb8-a032-2bf0a77c3467,Rumit Sharma,5,Super!,one word awsomei purchased laptop even reviewed bought anyone flipkarti previously amd a10 laptop without doubt second thought went ryzen 5performance equivalent intel i5 8th gendisplay awsome crystal clearsound speakers lovely loved listen songs hoursbtw got v cheap deal flipkart 48000 applying emi hdfc cc win win deal laptopjread
review-c5caf1ca-30c6-4623-9c08-58d31d18b685,Pankaj Kaushal,5,Wonderful,ennddd product bhaiyo bheno gta 5 high settings lagwatch dogs high settings lagpubg high setting 60fps lag
review-6a3b6455-e716-4901-a023-1b83e2bfe568,Pranesh Murugesan,5,Worth every penny,best laptop 50000 rs super fantastic laptop loving much
review-d553f550-5eb0-417e-b964-2fcf74b67b88,ROBIN SINGH,5,Simply awesome,using last week got 50kgood performance gta5 pubg battlefield run without lag high settings plug charger use full power rx560x
review-f1932e0a-2dff-4e32-9cc3-f80d8320c8e1,Ravi Prakash,4,Good quality product,great laptop deal 4648k going buy laptop must let know thingsprosgraphics card wowdisplay way good others pricekey travel goodokayisthe audio outputthe inbuilt micusb type c awkward placementbacklit keyboardryzen 5 2600 updated version u go 4k extraconsbatterybuilt quality made plasticcamerawell gaming laptop cant expect gaming laptopread
review-07a4abb9-7fa6-49dd-b366-18db6efb0fad,Rahul Jeyasingh,5,Best Budget Gaming Laptop,big billion day came 49000 rs buying laptop best decision ever made display graphics wonderful budgetbest gaming laptop forrs50k range
review-0985df60-73c9-47e1-b9bd-40681ea5089b,Amrit Singh,5,Perfect product!,writing review 2 monthsthe display doubt wonderful plays 1080p videos good clarity youtubebattery poor gives 3 hour backup bios update giving 4 hours nowram management better graphic immensely powerful games played ultra settingsthe thing made sad got 1tb hddwhile released 256gb ssd plus 1 tb hdd version price
review-a27a0025-9633-4513-8971-2f7dab50f593,Flipkart Customer,5,Terrific purchase,laptop beastcpu amd ryzen r5 2500u speed 2ghz boost 36ghz shows beast i5 8250ugpu generally substantiate nvidia gtx 1050 powerful amd radeon rx560x powerful gpugames played1 arkham knight medium settings 58fps2 fifa 18 medium settings 67fps3 alien isolation ultra settings 100 fpsso according price beast go guys
review-b00bc31f-7ece-4e4d-bb24-f846fed4c3b8,Lata Sharma,5,Awesome,superb laptoppros1 support highend gaming2 good ips display3 connectivity options great also supports windows mixed reality vr4 play aaa title medium high settings farcry 5 ultra settings5 acer nitro sense also easy use6 2 fans cooling7 amd readon settings interface also good8 decent keyboard single red light9 expandable options also good ssd single slot free another ram10 read
review-cf882e0e-35c3-4be0-a85f-42c94f76709e,Srinivas Boda,5,Mind-blowing purchase,great high end laptop reasonable price loved lamborgini edition
review-87aeddd1-4f3f-4e69-82ef-3423dda30476,Balaram Kudapa,5,Highly recommended,liked lot
review-e0f56199-d371-4375-9e3b-54f9cff81ffe,Anurag Banerjee,1,Not recommended at all,plastic covering space bar mouse pad started swell already even month
review-b356bd21-1150-429b-844e-bed8c5514cb6,Bhagwan Dernase,4,Good choice,good laptop ssd missing
review-b7a58ff9-b7c7-4ce3-9165-99f26db64626,vignesh senathipathy,5,Brilliant,dont forget put charger starting heavy performance games play games highest graphics setting possible personally like matt black display doesnt reflect sunlight inbuilt speaker added delight due kicked idea buying bluetooth speaker separately p gta 4 problem recognizing huge graphics like one try latest games seecheck performance
review-5eb89cca-5042-4ee7-ba0c-4fc6032c08f6,ABHISHEK JAWLA,5,Brilliant,awsome laptop got 455k
review-e04190b8-3407-4c3d-8d7d-a03638b001cd,Manish Gupta,4,Very Good,everything good except ssd battery lower side well
review-6b4a3935-b834-45d5-a572-676d8e057ed5,Samrat Borah,5,Awesome,awesome laptop
review-a6cdc7a7-0b2c-465f-baeb-7d159d7655e1,Manjeet Kundu,3,Just okay,battery drain like sports car take fuel never think full charge battery longer 25 hours think might go asus notebook
review-eea724ca-0e60-49fd-a3d3-9f3c8e5e9a95,Tushar Sharma,1,Worst experience ever!,damage product
