customer_id,user_name,ratings,review_head,review_body
review-380c834a-8d44-441b-8950-1265f81f7736,Guru Samy,4,Really Nice,1best budget camera2battery backup good3image quality good white balance avarage image sharpness avarage4best beginners5flipkart delivery good6perfect packing delivery
review-d7a365a9-c8d6-4c7e-a767-425577586996,Suraj Quroshi,5,Classy product,awesome products love canon
review-ce00c56f-034f-40dc-bfab-018b6f856413,Flipkart Customer,4,Really Nice,good
review-edcae1f2-188d-4f16-b570-96e831b49339,Habib Mondal,1,Did not meet expectations,waste money
review-07064e8f-248c-4773-b630-5c145ba10fa3,Flipkart Customer,5,Brilliant,excellent camera work wifi excellent photos transferred iphone smoothly colour quality fantastic manual auto mode
review-1dca5628-f6b7-4df1-b37b-841b5192ecad,Jeetu Ranjan Kar,5,Mind-blowing purchase,good
review-616bc128-5407-44a9-8835-48a28699b190,Jashan Bendre,3,Does the job,excellent piece product simple usage take nice shots closer locations zoom option mark works like dc faced difficulties capturing still image moving objects
review-01472044-3ce2-4a07-a171-f9ce5e896b43,Flipkart Customer,2,Bad quality,basic modelput money buy better one
review-db9dd5d2-0229-4e1f-bdac-4f01e425c30c,Pradeep Sharma,3,Does the job,learner good dslr
review-52c6d8b8-6527-445f-8187-8573bf5ba2ab,Flipkart Customer,3,Nice,dilever time longer product serial mistake tex invoice
review-e1d4ec59-9fc3-4049-ad67-4c7128aaba0d,Ganesh Aladakatti,5,Best in the market!,fabulous producti bought nearly 20k writing review using week really nice product canon affordable rate beginners loved feature u operate camera using ur phone nd get ur photos mobile instantly major difference 1300d almost features strongly recommend camera beginners
review-78e81be7-03ef-4946-ae57-a35e44fc846f,Flipkart Customer,5,Excellent,got 19990 along moto pulse escape say best deal ever got life camera amazing 20k price range would say go beginner
review-7dab5d10-52da-4983-b6a3-171233d182d5,Pradeep Kumar Meena,5,Terrific purchase,product good delivery services bad
review-3e4fd339-f68c-4e80-9270-42fb63c2b571,Mrutyunjaya Tripathy,5,Nice Camera,per budget entry level beginner special camerain learn everything dslrim giving camera 5 5
review-82ca627e-c6b8-4068-9fd7-3950ef36c8ab,Mirjamal Fakir,4,Wonderful,good products
review-7991ab2c-600c-4759-97f9-bc6a076b6c6b,Ajay Kevat,5,Worth every penny,awsome dslr camera
review-ccfab94e-1be0-49d7-8ab1-9a4a1ba0afff,Flipkart Customer,5,Terrific purchase,good producteasy usefast deliverylove one
review-21b8c6ec-5eae-4525-9870-e4215e9065f6,Saikat Biswas,5,Must buy!,good productstime time delivery
review-52775731-06aa-41f1-9e46-6425311e3fe5,Rama chandra Padhi,5,Wonderful,nice photo
review-a18ce71b-5248-43d7-9f21-847155ca15ab,Debdas Mukhopadhyay,4,Very Good,good product
review-955aadd7-debd-42c1-9d2c-d6400843039d,Murali,5,Perfect product!,good camera general photography
review-b3f98770-525f-46d9-ab02-cb9360949e8c,Shivam Rajput,5,Best in the market!,awesome purchase
review-e813fe4a-59c1-4aa6-9c72-f048b5054f82,Sangita Das,5,Classy product,best camera beginners thanks flipkart
review-de0e57b2-4b66-43d3-bf2e-52eea81182c6,Alex. B Chemparathy,5,Worth every penny,best handy camera beginners nice packaging recieved delivery actual date given flipkart
review-b003b778-c0c8-4691-a653-cfa5ef58e8ae,Bharat Kedare,5,Brilliant,nice camera
review-e3c4e78f-37c2-47d0-a080-92c990d12025,Flipkart Customer,4,Wonderful,amazing beginner fantastic camera learn photography
review-7e71237e-5eaa-4e32-9805-de6651204d16,Khirud Borah,4,Very Good,good productbest beginners price range goodbuilt quality goodthe lens mount built polycarbonat u use high weight lens may damage bodyi add sample pic lets see
review-ff4644bb-2000-4c21-95e2-92aadc19fb84,Ashish kumar,5,Highly recommended,best beginners
review-659b3a12-e78f-45de-94c2-271d647132dd,Arun Thakur,5,Worth every penny,value money
review-bca3eb48-3901-4e92-9ed1-6dd2e6f23763,Umesh Kumal,4,Could be way better,good camera
review-54d2e40e-8fd3-42f4-b692-344daa590adb,Flipkart Customer,5,Must buy!,nice
review-f477fdc5-3f72-457f-9894-21ebc5a0428c,Chumki Samanta Paul,5,Mind-blowing purchase,awesome featuresi gifted hubby happynice packagingtoo good priceperfect personal use
review-7c80cbf6-f09f-4ebf-a455-cc70e105c4cf,Rabiul Salai,5,Simply awesome,nice camera
review-294b9cd7-436c-41ed-9e5b-e72bfaf1c0da,Rajneesh Thakur,5,Fabulous!,nice camera pic quality good
review-57944bd6-7010-4892-9d1f-0d83a34b2410,Sarath Chandran,5,Fabulous!,super product
review-34d36610-c0d0-4cdb-9c88-aaf6f3f52eec,Priyesh Vc,5,Wonderful,fast delivery everything fine loved
review-1608d7a1-4662-422a-b18e-90174fe2b2ea,Uttam Das,5,Awesome,nice camera
review-d363d53f-aac7-4db9-a7fd-5a712b599ae0,Jagvinder Sidhu,5,Worth every penny,best dslr pricejust go
review-785846a3-4e9b-41a6-8831-6d3eddb18138,Flipkart Customer,5,Fabulous!,1500d batter 3000d expressed 1500d batter functions 3000 buy compare led size auto open flash one click option awailable
review-b58f227a-72ef-4509-821d-1aa388352a3c,RuDrA pratap Yadav,3,Does the job,nyc quality
review-f4b4fb89-c41a-4a19-b9b0-f857c8c39bd1,Mrityunjoy Kumar Dey,5,Mind-blowing purchase,according price camera really awsomethe picture quality really great worth money
review-66c888b7-29e7-4451-b0ee-52b591ad56a7,Jeeban Mohapatra,5,Fabulous!,mind blowing purchase got 15299 discount big billon day camera awesome photo quality one thing wanted say somany reviews videos youtube sayibg 3000d build quality plastic belive dont feel plastic descent build quality go lens mount metal strong
review-0258204b-9eff-4232-8ced-317ca1950372,John Praveen J,1,Hated it!,camera good headset provided 2 year older went camera moto headset finally got old seems less durable went 1500d waste 1000 rupees extra tat headset
review-be890ce6-caf6-4995-b3a8-47f1ac5713d4,Manish Kumar,1,Utterly Disappointed,poor quality
review-eec0c616-40e6-4e35-afb0-738507e71270,Anand hegde hiresara,1,Not recommended at all,worst product prefers video recordingthey havent mentioned description alsoeven display size less lower model 1300it simply waste better go products nikon
review-d71e67c3-7feb-4882-90a0-7d65ec0fbf93,Krishna M Hirehanamanthagoudar,1,Terrible product,low resolution useful
review-f264271f-3e8a-4864-b008-3b37322b3f09,Gautham,4,Really Nice,one best dslr cameras beginners although dont know much photography took camera incredible deal 20000 camera built flash buy seperate flasher market flipkart packing delivery flipkart smooth
review-7f118edb-6ed6-4ba8-80d8-162804bb2a0d,Dayanand Bennur,3,Decent product,use studio photography suitable external flash triggeri upsetting
review-6e272802-eec5-42ad-bc1c-3481b1d3d012,Shreyash Bhardwaj,5,Awesome,clearly evident thats high budget camera best everyone looking pocket friendly dslr specifically college students domestic use
review-2ef33912-1e18-4744-bb73-e3916b328b47,Ashu Bhardwaj,5,Awesome,awesome camera love
review-e4f5c1c5-c07f-4051-a0fa-95ae8daf6936,vimal kp,5,Perfect product!,awesome
review-6f6b5305-0280-46bb-b0db-ae8a85cd5c09,Rahul Verma,5,Super!,happy
review-2f1a7766-eac4-476e-8d6c-65b2f3a0cdcc,NOUFAL M.V,5,Best in the market!,good product reasonable pricebest product beginnershowever image quality morethan 4k manual settings
review-c7de0404-2b36-4d30-8867-c4acb9584b20,ANIL KUMAR,1,Worst experience ever!,memory card received
review-bdd05e7b-3086-4a74-85f3-3539046f895d,Flipkart Customer,5,Best in the market!,good camera indoor shoot good
review-9760b35e-2a05-4449-889f-4e250ac7b089,Mukesh Rawal Advocate,3,Decent product,good
review-af6aa6c3-5e45-4002-b458-4f76b57ee19e,Flipkart Customer,4,Delightful,good
review-edbd5c0e-5691-4dbb-9e93-f462a4f3408a,Yash Singh,5,Terrific purchase,great product
review-f609b01f-21a6-4af4-88d1-35791a24132a,Flipkart Customer,3,Does the job,pixel quality bad image zooming
review-3f73ee61-bc92-4914-9c58-7615115f37d5,Tuhin Maity,5,Ideal for Beginners,nice camera beginners
review-f26aabbd-634b-4c50-8d9f-6c450c507c80,Kalyan Manna,4,Value-for-money,amazing
review-f1f93dbd-2b52-4377-bbeb-d08c7a9000ca,prince kumar,5,Terrific,nyc osm fantasticfabulous pictures quality ls vary vary good price range gone 5 star thank flipkart thank much camera
review-c600b98a-184d-4096-a44c-29af9ff52131,UMA BANDARUPALLI,5,Just wow!,nice product time delivery flipkart thank u packed well
review-5dcced2a-414f-4987-b569-e3233ff8c01f,Parminder Sakarwal,2,Moderate,usb cable slot available
review-4ea8d800-7d6f-44f7-83cf-a91ecfaa92d6,Biranchi Behera,5,Highly recommended,worst lens 1855 picture blur passport pic dslr satisfied
review-b7c1d356-2e0b-4e6e-80ed-04926559953a,Kartik Tyagi,4,Pretty good,overall product good light weight easy handle issue description said 30x optical zoom whereas zoom upto 3x 1855mm lens humble request flipkart sales team review description end putting website
review-c5218716-feb0-499b-9c36-8ef29452eac0,Arpan Bose,5,Bad,good camera worst lenses
review-3a45ac76-78f4-43bf-b6c9-e81df0c039b7,Flipkart Customer,5,Classy product,awsome product
review-c3a8313d-87b9-402e-bce1-d71290e50b22,Parikshit Rai,5,Terrific,good
review-3d71eda1-2464-4653-8c19-c60523038222,Flipkart Customer,5,Worth every penny,awsome camera photo calarity nice similar 1300d change
review-22834bf0-d946-4d9e-9cc9-ee5c19342096,Pramod Kumar,5,Highly recommended,nice pic
review-e0b7c52f-69ca-48c5-b054-d0d0a6b8a0ea,Sumanta Das,5,Mind-blowing purchase,good
review-3da4f431-a32c-4500-8ba6-d90a52ff91c7,Avishek Dutta,5,Brilliant,awesome productso nice packing camera worth moneyrecommend buy samei got rs19999
review-69f9cdeb-931f-4a1f-af1b-4e8ab3bde407,Flipkart Customer,5,Must buy!,mast product
review-3485bcc2-bfae-4240-8697-8d75d469e290,Flipkart Customer,5,Must buy!,nice product
review-c0a1e95e-1885-4918-ba67-9fca9b03a6ad,Rohit Khan,5,Fabulous!,good product
review-f9160b99-4d09-4020-9fe8-6d2167bde6ef,Flipkart Customer,5,Awesome,basic starters
review-a7c57a17-9f0b-433c-b989-206ebf6a7bba,siva prasad,5,Awesome,value money
review-124a0c04-d29b-4244-8f75-e702e5614579,Kamal Thakur,5,Must buy!,nice
review-39a10e91-951a-405e-a74e-5a1a470da40f,Avadhesh Tiwari,5,Must buy!,beginersnot professionalsjust goodnot good
review-818da8f5-1b75-44ff-a27c-45172e20cef9,Flipkart Customer,5,Must buy!,nice packing also good delivery timing late product prestain condition
review-bd40be41-e71d-4e49-8bba-83488395075a,Rohit Jha,5,Just wow!,used 2months must say 16k unbeatable
review-940ee578-790c-4b25-a9ae-308215f35c19,Ankita Roy,5,Highly recommended,loved
review-495c00be-9e41-48dc-8ce9-ca1454cbfa69,Swati Gupta,1,Waste of money!,showing error switching camera unable capture picture flipkart cheating people selling defective products
review-f322d4f0-7c86-4cdc-973e-8d6c76276b97,Sujesh Khan,4,Pretty good,good camera lens mount make plastic
review-b5e2bd27-0bfe-4053-a9ca-a928b57b12d3,Saratt Sunny,2,Could be way better,bsd item
review-ea084a98-2e4c-4e5b-8861-b05944042a5b,Varun Kumar k j,4,Value-for-money,value moneygood beginnersbut different use less buttons
review-7066c562-c9d4-4bbc-97a0-428fd26e5c15,Aman Kumar,5,Terrific purchase,nycc love
review-01df3885-45be-4312-aa2b-5eb8d2df2351,Subham Gupta,4,Worth the money,good camera better lens
review-2bfba948-6340-4c61-82a3-3a78a31ae41f,moulali,5,Excellent,superb learners beginners
review-56ecd311-17af-4419-b288-095f61fe379e,Flipkart Customer,1,Worst experience ever!,buy camera
review-c60185c9-fef9-46ef-9274-3df73100d465,jagdish choure choure,1,Unsatisfactory,lite wet
review-fc41eb64-a0c1-4aa4-800e-03971b87dd77,Hari Ram,5,Perfect product!,fine starters
review-97ffc37a-b99b-404a-a2ab-66e7380ec636,Flipkart Customer,4,Good quality product,good product
review-93f9cce4-3595-42f3-8073-134c332ce7b4,Ravi Kumar,1,Hated it!,bad product
review-deb33462-fa82-4802-a7f6-19c61038caef,Bikash Ray,5,Fabulous!,best dslr price
review-17ebec4a-9a55-45a6-8b5e-7fb4ca681ac2,chanchal kumar,1,Did not meet expectations,bad quality
review-f0865137-cb2d-49f6-834c-f8f2765c4b45,Flipkart Customer,5,Worth every penny,nice
review-de351075-867c-41e4-9edd-597ade590ffd,Sathish P,5,Simply awesome,superb
review-323005f7-b8db-47a3-ad20-8731ae2f52d0,Ashif Ks,5,Terrific,better one
review-18977c31-b4e3-4aaf-b804-8a33ce1b3d3b,kannan,4,Delightful,good
review-784c6bd2-5512-46c2-9f3c-220e39f084c1,Priya Nandi,5,Great product,picture quality awesome
review-02a97b55-b86c-4ed5-b26a-c0b1ac475347,Devanand Pandit,5,Brilliant,good
review-c1bfd0e7-6bd7-4ac7-8f1a-a5c99cf11998,ASADUZZAMAN Sk,5,Awesome,mind blowing
review-68da707a-0920-4836-8bcf-66fcd0a3f76d,Manjunath Rao,4,Nice product,camera excellent cannot register canon edge canon edge show serial number already registered camera may first copy however quality photo good price 18000 buy
review-37d88dd8-e3cb-452b-afb2-396972be32a7,TANISH JAIPRAKASH MAHTANI,5,Best in the market!,excellent camera must buy
review-8d8837bd-cc29-4aa5-90ab-78915155049d,Manikandan Guru,5,Awesome,super quality pixel
review-3d1433ab-3230-46f4-a441-87bde787485d,Flipkart Customer,5,Awesome DSLR Camera!,superb product great price class image true blue dslr give unmatched even top end mobile camera model good gives full feel heavy duty dslr light pocket complimentary memory card camera bag welcome bonus bag good qualitywhen hold canon camera assurance confidence top notch product
review-55c275ce-fab8-4af6-93c9-79301b9570fb,Prashant Mishra,4,Wonderful,good camera entry level
review-4991b13a-8801-46ae-9a5b-76fd628c3b5a,Sahil Gupta,5,Just wow!,good
review-1adef430-5711-46c2-933b-364163da69ba,Flipkart Customer,5,Awesome,excellent
review-b3c0aef2-e1c5-4c99-b347-1a90eb186908,Dasari naveen,5,Great product,best product cost
review-23ef7f3d-45d9-4228-944c-50740232053d,Flipkart Customer,5,Worth every penny,nice products
review-aacc5250-7696-471a-86aa-2b5934e731db,Sayan Sengupta,5,Fabulous!,2 months used product must say every pics gives complete satisfaction lot new things learn also show creativity go without doubt
review-71dbb171-a551-4cff-9d00-878ebac6e06c,anku sharma anku sharma,5,Awesome,good quality
review-c2d189c0-b5fa-48b4-b0b2-38f4354e398f,Flipkart Customer,4,Really Nice,basic camera
review-e4fa3f0d-ba12-4ad0-85e9-71f9b9d1dba9,Flipkart Customer,5,Super!,good
review-e09cae6e-212e-4b8b-ad71-6fc825258194,neha patil,5,Wonderful,good quality memory card battery lence good biginners
review-ff2480e5-7fde-4376-ba75-16d5bec02553,Flipkart Customer,5,Excellent,nice one
review-6f852148-56fb-461b-8c22-84bbaf0d425b,rakesh kr,3,Nice,good dslr budget normal photography professional photography
review-fdf825d0-ba03-4466-a1b5-76f3c12932d8,Flipkart Customer,4,Good choice,good beginner camera
review-98af969f-88df-4903-9a1b-7ca41692f616,Flipkart Customer,4,Good quality product,nice
review-a8b30fe7-1239-4fdb-8f18-b519a3ac29b2,Gaurav chaturvedi,4,Wonderful,nice
review-6e689f88-dd8a-482a-90dc-54c3fb11cc55,Flipkart Customer,5,Simply awesome,super
review-fd47d5c0-155e-4934-846c-63781a49ed17,Pritam Singh dhurw,1,Not recommended at all,bad
review-b2fee135-ebdf-4714-bf4f-03a407079379,Asif Ballari,5,Must buy!,nice products
review-076f1e4f-858d-4c9d-a085-6613ee64b0c4,Thomas P Joseph,3,Does the job,average
review-7162bfba-b214-4b75-9b5c-e37c43ce4362,Naveen pyanala,5,Excellent,nice
review-25a70370-7937-4d03-8a42-1f2de6354627,Aakash Patil,5,Classy product,nice product u buy big zoom lance
review-1e687674-161c-4494-845e-3df07f48d44a,Ramen Ghosh,5,Classy product,good beginners budget friendly product must buy
review-c57445a0-a68a-4f73-9143-ddba67a41d90,Sreejith Km,4,Value-for-money,super photo
review-0dc32280-3f0a-4e42-87a9-46d1e39e0e09,Sipun Naik,5,Worth every penny,good product flesh good
review-24bf3ad4-da76-493a-8e0d-067631d102d9,Soorej Kumar ks,4,Worth the money,nice camera beginners
review-b549e4dd-d980-4adf-8540-2dbb9fb9f75e,Man Bahadur Limboo,5,Simply awesome,thank flpkart fasted delivery order dslr camara
review-d6ea5383-09f6-4e49-bd81-97100d6e46dc,Flipkart Customer,3,Just okay,nice
review-5fdf0fec-e8fe-49a1-a3c3-779388938b9c,Nirmal Singh,5,Just wow!,good product beginner
review-9e1e2a5c-8ae8-40fa-8c1a-97558871b193,Patel Bharatbhai Mohanbhai,5,Brilliant,good
review-4d3602e1-2e3d-45d9-ae6c-b7d21049e6ad,mitra,5,Awesome,get cam lowest price 16200 big bilayan day sale good bignar camara
review-0f36cd83-3e1f-4fdc-b18b-cae2a9a3165e,Flipkart Customer,5,Highly recommended,nice product
review-a07ede9e-763b-452c-8b31-c905c1d9c61d,Flipkart Customer,4,Really Nice,nice package nice camera
review-cd769287-e242-466d-bdcc-0256254d36f1,Md. Ayanullah,5,Highly recommended,take awesome
review-e0a81b37-5eef-4d20-b7f1-afb835cce7ef,Lucky Yadav,5,Must buy!,excellent quality price osm bettry service best bloggers
review-16d990b4-6c18-4077-ac5b-7d6c51b1267c,Imroz Imami,5,Simply awesome,happy camera
review-0779f7a9-9a99-4542-9a9d-b26535532ef1,Sufyan Husain,5,Perfect product!,nice product
review-245622e1-1a2e-4d16-9400-0f1247c4f5df,Jay prakash tirkey Tirkey,5,Classy product,wows good product like flipkart team
review-d668d5fb-a009-4ba7-a6e9-1565c01cc9f2,Flipkart Customer,5,Mind-blowing purchase,good
review-48596f9b-27fe-4e43-921d-29e2526bf746,chandra sekhar,5,Excellent,superb product brought 18k
review-1f799e5d-c4ec-4d57-9304-639b3841d9d2,LITAN CHAKRABORTY,5,Simply awesome,wonderful mind blowing photography
